일자,장소,인물,대사,화면 연출,배경음악,표정,비고,비고 2,퀘스트 내용
1일차 낮,카페,??,커피 언니 안뇽!,,,웃음,닉시,,
1일차 낮,카페,??,닉스! 처음 만나뵙게 된 분께 함부로 언니가 뭐야! 공손하게 인사드려야지!,,,찡그림,코코,,
1일차 낮,카페,닉시,흥! 안녕하세요~ 저는 닉시라고 해요!,,,웃음,,,
1일차 낮,카페,코코,아! 저는 코코입니다!,,,웃음,,,
1일차 낮,카페,솔,"하하, 네 안녕하세요. ",,,웃음,,,
1일차 낮,카페,솔,저는 이 기차의 바리스타로 일하고 있는 솔이에요. ,,,,,,
1일차 낮,카페,솔,"두 분은 이번 역, 그러니까 쿠발린 역에서 탄 거죠?",,,웃음,,,
1일차 낮,카페,코코,네 맞습니다!,,,,,,
1일차 낮,카페,닉시,언니라고 불러도 돼요?!,,,웃음,,,
1일차 낮,카페,솔,네~ 좋아요.,,,웃음,,,
1일차 낮,카페,코코,앗! 저희는 나이가 어리니 말씀을 낮추셔도 됩니다!,,,,,,
1일차 낮,카페,솔,"하하, 알겠어.",,,웃음,,,
1일차 낮,카페,닉시,히히 솔 언니! 여기서 뭐가 제일 맛있어~?,,,웃음,,,
1일차 낮,카페,코코,바리스타 님의 추천 음료로 두 잔 주십시오!,,,,,,
1일차 낮,카페,,,,,,낮 주문2 /  2잔 제작,,
1일차 낮,카페,코코,감사합니다! 가까운 시일 내에 또 오겠습니다!,,,웃음,,,
1일차 낮,카페,나레이션,"코코는 공손히 배꼽 인사를 하고, ",,,,,,
1일차 낮,카페,나레이션,닉시는 해맑게 손을 붕붕 흔들며 카페를 떠난다. ,,,,,,
1일차 낮,카페,솔,"하하,",,,웃음,,,
1일차 낮,카페,솔,이번 역에서 참 귀여운 손님들이 탔네.,,,웃음,,,
1일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문2,,
1일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문3,,
1일차 낮,카페,바이올렛,달링~ 조명 바꿀게~,,,윙크,,,
1일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문1,,
1일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문2,,
1일차 밤,카페,??,…,,,놀람,애쉬,,
1일차 밤,카페,??,....,,,,애쉬,,
1일차 밤,카페,솔,"어…저기, 손님? 주문 도와드릴까요?",,,당황,,,
1일차 밤,카페,??,…,,,찡그림,애쉬,,
1일차 밤,카페,솔,혹시 메뉴 정하는 데에 어려움이 있으신 건가요?,,,,,,
1일차 밤,카페,??,"…아, 아닙니다. 미안합니다. ",,,당황,애쉬,,
1일차 밤,카페,??,...잠시 다른 생각을 하느라.,,,,애쉬,,
1일차 밤,카페,??,이걸로 한 잔 부탁합니다.,,,,애쉬,,
1일차 밤,카페,,,,,,밤 주문3,,
1일차 밤,카페,나레이션,컵을 받아든 늑대는 또 한참이나 넋을 잃고 서 있다가,,,,,,
1일차 밤,카페,??,…고맙습니다.,,,,애쉬,,
1일차 밤,카페,나레이션,한 마디를 남기고 떠난다.,,,,,,
1일차 밤,카페,솔,…?,,,,,,
1일차 밤,카페,솔,"아차, 성함을 못 여쭤봤네. 손님 행동에 나도 정신이 팔려버려서...",,,당황,,,
1일차 밤,카페,솔,"뭐, 다음번에 오시면 여쭤봐야지~",,,웃음,,,
1일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문4,,
1일차 밤,카페,솔,오늘은 여기까지 할까.,,,,,,
1일차 밤,,,1일차 밤 npc 대화 시작,,,,,,
1일차 밤,정원,레이비야크,안녕하세요 솔.,,,,플레이어가 해당 NPC에게 말을 걸면 진행,,
1일차 밤,정원,레이비야크,기차가 추워졌으니 건강 관리에 신경쓰는 게 좋겠어요.,,,,,,
1일차 밤,정원,레이비야크,감기라도 걸리면 고생이니까요.,,,웃음,,,
1일차 밤,카페2,바이올렛,(음표),,,윙크,플레이어가 해당 NPC에게 말을 걸면 진행,,
1일차 밤,카페2,솔,언제 봐도 멋진 공연이야.,,,웃음,,,
1일차 밤,빵집,쿠라야,으으...,,,찡그림,플레이어가 해당 NPC에게 말을 걸면 진행,주황=2챕터에서 해피엔딩을 본 경우,
1일차 밤,빵집,러스크,"으-하핫, 그렇게 추우냐?",,,웃음,,,
1일차 밤,빵집,러스크,시원해져서 딱 좋구만.,,,,,,
1일차 밤,빵집,러스크,"역시 화산 드래곤이다, 이거냐!",,,,,,
1일차 밤,빵집,러스크,짜-식.,,,웃음,,,
1일차 밤,빵집,나레이션,"러스크는 쿠라야의 머리를 북, 북 쓰다듬는다.",,,,,,
1일차 밤,빵집,러스크,"솔, 기차가 갑자기 추워졌다.",,,,,갈색=2챕터에서 배드엔딩을 본 경우,
1일차 밤,빵집,러스크,이럴 때일수록 더더욱 운동을 생활화해야 한다!,,,웃음,,,
1일차 밤,의무실,솔,"안녕하세요, 선생님.",,,,,,
1일차 밤,의무실,Mr.Ham,"그래 자네, 아픈 곳은 없는가?",,,,플레이어가 해당 NPC에게 말을 걸면 진행,,
1일차 밤,의무실,Mr.Ham,몸이 조금만 무거워도 미루지 말고 곧바로 찾아오게나!,,,,,,
2일차 아침,객실,나레이션,삐삐삐-!,검은 화면,시계 알람 소리,,,,
2일차 아침,객실,솔,하아암...,,,,,,
2일차 아침,객실,나레이션,솔은 잠에 취한 채 기지개를 켠다.,,,,,,
2일차 아침,객실,솔,"끄응차,",,,찡그림,,,
2일차 아침,객실,솔,출근하자 출근...,,,,,,
2일차 아침,객실,솔,지금은 일할 시간이야.,,,,카페 외 다른 곳으로 이동 시,,
2일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문1,,
2일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문1,,
2일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문2,,
2일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문2,,
2일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문3,,
2일차 낮,카페,바이올렛,달링~ 조명 바꿀게~,,,윙크,,,
2일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문1,,
2일차 밤,카페,??,…음료 한 잔…부탁합니다.,,,,애쉬,,
2일차 밤,카페,솔,어? 드디어 오셨네요! ,,,놀람,,,
2일차 밤,카페,솔,지난 번에 제 소개를 못 드린 것 같아서 계속 기다렸어요.,,,웃음,,,
2일차 밤,카페,솔,저는 이 기차에서 바리스타로 일하고 있는 솔이라고 해요.,,,,,,
2일차 밤,카페,솔,성함을 여쭈어도 될까요?,,,웃음,,,
2일차 밤,카페,??,"…아, 저는...",,,,애쉬,,
2일차 밤,카페,애쉬,애쉬...입니다.,,,,,,
2일차 밤,카페,나레이션,솔은 이름을 소개하는 애쉬를 웃으며 바라보지만 아무런 시선도 돌아오지 않는다.,,,,,,
2일차 밤,카페,솔,이제야 성함을 알게 되었네요!,,,,,,
2일차 밤,카페,솔,주문하신 음료 금방 만들어 드릴테니 조금만 기다려 주세요!,,,웃음,,,
2일차 밤,카페,,,,,,밤 주문2,,
2일차 밤,카페,솔,여기 음료 나왔습니다!,,,웃음,,,
2일차 밤,카페,애쉬,…,,,,,,
2일차 밤,카페,애쉬,...고맙습니다.,,,,,,
2일차 밤,카페,나레이션,애쉬는 첫 만남 때와 같이 컵을 받아들고 멍하니 서 있다가 카페를 떠나려 발을 뗀다.,,,,,,
2일차 밤,카페,솔,저기! 애쉬 님은 무슨 음료를 좋아하세요? ,,,,,,
2일차 밤,카페,솔,"단 건 별로 안 좋아하세요? 다음 번에는 달달한 음료로 한 번 만들어드릴,",,,웃음,,,
2일차 밤,카페,애쉬,"말씀 감사하지만, 지금 별다른 대화를 나누고 싶지 않습니다.",,,,,,
2일차 밤,카페,솔,…,,,놀람,,,
2일차 밤,카페,애쉬,그럼 이만. ,,,,,,
2일차 밤,카페,나레이션,애쉬는 카페를 떠난다.,,,,,,
2일차 밤,카페,솔,"…음, 너무 부담스러웠나?",,,당황,,,
2일차 밤,카페,나레이션,"솔은 카페를 떠나는 애쉬의 좋지 못한 표정을 보며, 자신이 너무 부담스럽게 말을 걸었다고 생각한다.",,,,,,
2일차 밤,카페,솔,흐음...,,,,,,
2일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문3,,
2일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문4,,
2일차 밤,카페,솔,오늘은 여기서 마무리하자.,,,,,,
2일차 밤,정원,,,,,,정원에 아무도 없게 설정해 주세요.,,
2일차 밤,카페2,바이올렛,(음표),,,윙크,플레이어가 해당 NPC에게 말을 걸면 진행,무대 앞에 닉시+코코 배치,
2일차 밤,카페2,코코,우와...놀라운 실력이십니다.,,,놀람,,,
2일차 밤,카페2,닉시,...,,,놀람,,,
2일차 밤,카페2,닉시,우...와아...,,,놀람,,,
2일차 밤,카페2,닉시,너무 멋지다!!!!!!,,,놀람,,,
2일차 밤,빵집,솔,쿠라야 안녕?,,,웃음,플레이어가 해당 NPC에게 말을 걸면 진행,"2챕 해피엔딩 본 경우 / 맵, 카운터 안에 쿠라야만 있게 설정해 주세요",
2일차 밤,빵집,솔,왜 혼자 있어?,,,,,,
2일차 밤,빵집,쿠라야,...아저씨 감기 걸렸어.,,,,,,
2일차 밤,빵집,쿠라야,"흥, 그러게 나처럼 따뜻하게 좀 있지. 시원해서 좋다고 하더니.",,,화남,,,
2일차 밤,빵집,솔,헉... 많이 안 좋으셔?,,,,,,
2일차 밤,빵집,쿠라야,아니. 완전 가벼운 감기.,,,,,,
2일차 밤,빵집,쿠라야,의사 선생님이 먹이라는 약도 다 먹였어. 금방 나을 거야.,,,,,,
2일차 밤,빵집,솔,"하하, 뭔가 둘 역할이 바뀐 것 같은데.",,,웃음,,,
2일차 밤,빵집,러스크,"백만스물하나, 킁!",,,,,2챕 배드엔딩 본 경우,
2일차 밤,빵집,러스크,백만스물둘... 크흥!,,,,,,
2일차 밤,빵집,솔,아저씨... 감기 걸리셨어요?,,,,,,
2일차 밤,빵집,솔,운동 그만하고 쉬시는 게...,,,,,,
2일차 밤,빵집,러스크,아니! 감기 따위는 운동으로 이겨내는 거다!,,,화남,,,
2일차 밤,빵집,솔,지금 완전 코맹맹이 소리 나는데...,,,,,,
2일차 밤,의무실,Mr.Ham,나 원 참... 아주 다 같이 감기에 걸리는구먼.,,,,플레이어가 해당 NPC에게 말을 걸면 진행,,
2일차 밤,의무실,Mr.Ham,"쯔쯧, 젊은 사람들 면역력이 왜 이러나...",,,,,,
3일차 아침,객실,나레이션,삐삐삐-!,검은 화면,시계 알람 소리,,,,
3일차 아침,객실,솔,"...하암, 잘 잤다.",,,,,,
3일차 아침,객실,솔,지금은 일할 시간이야.,,,,카페 외 다른 곳으로 이동 시,,
3일차 낮,카페,닉시,언니!! 우리 왔어~,,,웃음,,,
3일차 낮,카페,코코,안녕하십니까! 저번에 먹었던 음료가 저희 둘의 입맛에 딱 맞아 또 카페에 오게 되었습니다!,,,,,,
3일차 낮,카페,솔,"하하, 얘들아 안녕. 또 와 줘서 고마워.",,,웃음,,,
3일차 낮,카페,솔,오늘은 어떤 걸로 줄까?,,,웃음,,,
3일차 낮,카페,닉시,음… 나는 이거!,,,웃음,,,
3일차 낮,카페,코코,저는 이것으로 부탁드리겠습니다! 감사합니다!,,,웃음,,,
3일차 낮,카페,,,,,,낮 주문1 /  2잔 제작,,
3일차 낮,카페,솔,자 여기 주문하신 음료 나왔습니다~,,,웃음,,,
3일차 낮,카페,코코,감사합니다!,,,웃음,,,
3일차 낮,카페,나레이션,감사 인사를 남긴 코코는 자연스럽게 닉시와 자신의 음료에 빨대를 꽂고는 음료를 닉시에게 내민다.,,,,,,
3일차 낮,카페,코코,"자 닉스, 마셔.",,,,,,
3일차 낮,카페,닉시,응! 고마워 코코!,,,웃음,,,
3일차 낮,카페,솔,와~ 코코는 정말 다정하네.,,,웃음,,,
3일차 낮,카페,닉시,"맞아! 코코는 장난도 많이 치고 똑똑한 척, 잘난 척을 하지만 엄청나게 다정해!",,,웃음,,,
3일차 낮,카페,코코,야! 내가 언제 그런 척을 했어!,,,화남,,,
3일차 낮,카페,닉시,예전에 내가 티비에서 네잎클로버를 보고 '갖고 싶다~' 고 한 적 있는데,,,,,,
3일차 낮,카페,닉시,그날 코코가 온 동네를 돌아다니면서 네잎클로버를 찾아다 줬어!,,,웃음,,,
3일차 낮,카페,코코,그날은 정말 힘들었습니다…,,,지침,,,
3일차 낮,카페,닉시,그리고 내가 슬퍼서 울면 항상 나를 안아줘!,,,웃음,,,
3일차 낮,카페,코코,닉스는 울보입니다!,,,웃음,,,
3일차 낮,카페,솔,코코는 정말 멋진 친구네. 닉시가 정말 부러워지는걸~?,,,웃음,,,
3일차 낮,카페,코코,그렇지만 저만 그런 일을 한 것은 아닙니다!,,,,,,
3일차 낮,카페,코코,닉스도 제게 많은 걸 해줍니다!,,,,,,
3일차 낮,카페,코코,"부모님이 집을 비우시면, 제가 무서울지도 모른다면서 항상 같이 있어줍니다!",,,웃음,,,
3일차 낮,카페,코코,그리고 제가 물건을 잃어버리면 닉스가 그것을 귀신같이 찾아줍니다!,,,,,,
3일차 낮,카페,닉시,코코는 자기 물건을 여기저기 버려두고 금방 까먹거든…,,,지침,,,
3일차 낮,카페,솔,"아하하, 너희 둘은 정말 잘 맞는 한 쌍이네.",,,웃음,,,
3일차 낮,카페,솔,서로 덕에 엄청나게 즐겁겠어.,,,웃음,,,
3일차 낮,카페,솔,...,,,,,,
3일차 낮,카페,솔,?,,,놀람,,,
3일차 낮,카페,나레이션,아이들과 즐겁게 대화를 나누던 솔이 어디선가 느껴지는 시선에 고개를 돌린다.,,,,,,
3일차 낮,카페,나레이션,그곳에는 알 수 없는 표정으로 이 쪽을 바라보는 애쉬가 서 있다.,,,,,,
3일차 낮,카페,솔,애쉬 님?,,,놀람,,,
3일차 낮,카페,나레이션,솔은 애쉬를 부르지만 자신의 이름을 들은 애쉬는 어깨를 작게 떨더니 황급히 자리를 피해 버린다.,,,,,,
3일차 낮,카페,솔,뭐지…? 커피 드시러 오신 거 아니었나?,,,당황,,,
3일차 낮,카페,코코,음? 왜 그러십니까! 저 쪽에 뭔가가 있습니까?,,,호기심,,,
3일차 낮,카페,솔,"어…아냐, 누가 계셨던 것 같은데.",,,,,,
3일차 낮,카페,솔,오늘은 커피가 아니라 다른 게 드시고 싶으신가 봐.,,,,,,
3일차 낮,카페,솔,좀 신경 쓰이는걸…,,,,혼잣말(글씨 색 연하게),,
3일차 낮,카페,닉시,코코! 우리 빵 구경하러 가자!,,,웃음,,,
3일차 낮,카페,코코,"오, 그거 아주 좋은 생각이야! ",,,웃음,,,
3일차 낮,카페,코코,그럼 저희는 이만 가 보겠습니다!,,,,,,
3일차 낮,카페,닉시,언니 안녕~ 우리 또 만나자!,,,웃음,,,
3일차 낮,카페,솔,그래 얘들아 와 줘서 고마워~,,,웃음,,,
3일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문1,,
3일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문2,,
3일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문2,,
3일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문3,,
3일차 낮,카페,바이올렛,달링~ 조명 바꿀게~,,,윙크,,,
3일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문1,,
3일차 밤,카페,나루,"안녕하세요, 솔.",,,,,,
3일차 밤,카페,솔,"엇, 나루 님 오랜만에 뵙는 것 같네요.",,,,,,
3일차 밤,카페,솔,어서 오세요!,,,,,,
3일차 밤,카페,나루,반겨주니 기쁘네요. 일단 주문부터 할까요...,,,웃음,,,
3일차 밤,카페,,,,,,"밤 주문2, 2잔 제작",,
3일차 밤,카페,솔,오늘은 두 잔 가져가시네요?,,,,,,
3일차 밤,카페,나루,"하하, 네.",,,,,,
3일차 밤,카페,나루,"둘 다 제 건 아니고,",,,,,,
3일차 밤,카페,나루,레이비가 감기 몸살에 걸려서...,,,,,,
3일차 밤,카페,나루,잠깐 가보려고요.,,,웃음,,,
3일차 밤,카페,솔,어이쿠...,,,,,,
3일차 밤,카페,솔,레이비야크 님... 저한테 감기 걸리지 않도록 건강 관리 잘 하라고 말씀하셨었는데. ,,,,,,
3일차 밤,카페,나루,"하하하하, 그런 말을 했나요?",,,웃음,,,
3일차 밤,카페,나루,그래놓고는 자기가 먼저 걸려버렸네요.,,,,,,
3일차 밤,카페,솔,하하... 아무튼 금방 나으시길 바란다고 전해주세요.,,,,,,
3일차 밤,카페,나루,"네, 그럴게요. 고마워요.",,,웃음,,,
3일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문3,3일차에 2잔 주문이 많아서 밤 주문 개수를 3까지로 하나 줄였습니다,
3일차 밤,카페,솔,오늘은 여기서 정리해야겠다~,,,,,,
3일차 밤,,,3일차 밤 npc 대화 시작,,,,,,
3일차 밤,정원,나루,"몸도 무겁다면서, 나오지 말고 쉬라니까. ",,,,플레이어가 해당 NPC에게 말을 걸면 진행,,
3일차 밤,정원,나루,오늘 하루는 내가 대신 식물들 돌봐 준대도.,,,,,,
3일차 밤,정원,레이비야크,... ,,,,,,
3일차 밤,정원,레이비야크,"그래서, (콜록) 나온 겁니다.",,,,,,
3일차 밤,정원,나루,...,,,당황,,,
3일차 밤,카페2,바이올렛,(음표),,,윙크,플레이어가 해당 NPC에게 말을 걸면 진행,,
3일차 밤,빵집,닉시,쿠라야~ 우리 이거랑 이거 먹고 싶어!,,,웃음,플레이어가 해당 NPC에게 말을 걸면 진행,"2챕 해피엔딩 본 경우 / 맵, 카운터 안에 러스크+쿠라야 / 카운터 앞에 닉시+코코 배치해 주세요",
3일차 밤,빵집,쿠라야,"응, 잠시만.",,,웃음,,,
3일차 밤,빵집,쿠라야,금방 포장해 줄게.,,,,,,
3일차 밤,빵집,코코,아!,,,놀람,,,
3일차 밤,빵집,코코,좋은 생각이 났어!,,,,,,
3일차 밤,빵집,코코,"포장하지 말고 여기서 먹고 가는 게 어때, 닉스?",,,,,,
3일차 밤,빵집,코코,그렇게 하면 이 빵들을 쿠라야와 함께 먹으며 담소를 나눌 수 있어!,,,,,,
3일차 밤,빵집,닉시,우아앗! 완전 좋은 생각! 천재!,,,웃음,,,
3일차 밤,빵집,솔,"하하, 언제 저렇게 친해졌지?",,,웃음,,,
3일차 밤,빵집,코코,사장님! 질문이 있습니다. 이 빵이랑 저 빵 중에 어느 것이 더 맛있습니까?,,,호기심,,"2챕 배드엔딩 본 경우 / 맵, 카운터 안에 러스크 / 카운터 앞에 닉시+코코 배치해 주세요",
3일차 밤,빵집,러스크,"음! 이 빵은 고소하고 저 빵은 달달한 맛이 나지. 비교 불가란다, 꼬마야.",,,웃음,,,
3일차 밤,빵집,코코,"그렇군요! 그렇다면, 고소한 빵으로 하겠습니다!",,,,,,
3일차 밤,빵집,러스크,오옷? 이유는?,,,웃음,,,
3일차 밤,빵집,코코,달달한 것을 많이 먹으면 몸에 좋지 않을 것으로 판단하였기 때문입니다!,,,,,,
3일차 밤,빵집,코코,특히 닉스는 평소에도 단 것을 많이 먹습니다!,,,,,,
3일차 밤,빵집,코코,조금 줄여야 할 필요가 있다고 생각했습니다.,,,,,,
3일차 밤,빵집,닉시,뭐어? 우리 다 같이 먹었잖아!,,,놀람,,,
3일차 밤,빵집,러스크,하하하핫! 내 빵은 건강하게 만들어서 그런 걱정하지 않아도 된다. 믿고 먹어도 좋아!,,,웃음,,,
3일차 밤,의무실,Mr.Ham,오늘따라 옆 칸이 시끌벅적하구먼...,,,웃음,플레이어가 해당 NPC에게 말을 걸면 진행,,
3일차 밤,의무실,Mr.Ham,젊-음의 생-기가 느껴져~,,,웃음,,,
4일차 아침,객실,나레이션,삐삐삐-!,검은 화면,시계 알람 소리,,,,
4일차 아침,객실,솔,오늘 하루도 힘차게 시작!,,,웃음,,,
4일차 아침,객실,솔,지금은 일할 시간이야.,,,,카페 외 다른 곳으로 이동 시,,
4일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문1,,
4일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문1,,
4일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문2,,
4일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문2,,
4일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문3,,
4일차 낮,카페,바이올렛,달링~ 조명 바꿀게~,,,윙크,,,
4일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문1,,
4일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문2,,
4일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문3,,
4일차 밤,카페,애쉬,음료 한 잔 부탁합니다.,,,,,,
4일차 밤,카페,,,,,,밤 주문4,,
4일차 밤,카페,솔,...,,,,,,
4일차 밤,카페,솔,"애쉬 님, 저번에 카페에 오셨었죠?",,,,,,
4일차 밤,카페,애쉬,...,,,당황,,,
4일차 밤,카페,솔,왜 그냥 가셨어요… 뭐라도 한 잔 드시고 가시지.,,,,,,
4일차 밤,카페,솔,…,,,,,,
4일차 밤,카페,솔,...뭔가 괴로운 일이 있나요?,,,찡그림,,,
4일차 밤,카페,애쉬,...,,,,,,
4일차 밤,카페,솔,항상 괴로운 듯한 표정을 하고 계셔서… 오해라면 죄송해요.,,,슬픔,,,
4일차 밤,카페,애쉬,...,,,,,,
4일차 밤,카페,나레이션,애쉬는 아무 대답도 하지 않는다.,,,,,,
4일차 밤,카페,솔,…말하기 힘든 일인가요?,,,슬픔,,,
4일차 밤,카페,솔,때로는 누군가에게 털어놓는 게 큰 힘이 되기도 하는데...,,,슬픔,,,
4일차 밤,카페,애쉬,...,,,,,,
4일차 밤,카페,솔,"애쉬 님, 힘든 일이 있을 때는 힘들다고 말해야 해요.",,,,,,
4일차 밤,카페,??,애쉬! 힘든 일이 있을 때는 힘들다고 말해야 해!,검은 화면,,,"검은 인영",,
4일차 밤,카페,애쉬,…!,,,놀람,,,
4일차 밤,카페,나레이션,애쉬는 한참 동안 솔을 바라보다 힘겹게 입을 연다.,,,,,,
4일차 밤,카페,애쉬,...,,,,,,
4일차 밤,카페,애쉬,제게는... 소중한 사람이 있었습니다.,,,찡그림,,,
4일차 밤,카페,애쉬,목숨과 바꾼대도 아깝지 않을 만큼 소중한…,,,슬픔,,,
4일차 밤,카페,솔,있‘었’다?,,,당황,혼잣말(글씨 색 연하게),,
4일차 밤,카페,애쉬,"그런데 …몇년 전, 허무하게 세상을 떠났습니다.",,,,,,
4일차 밤,카페,솔,...!,,,당황,,,
4일차 밤,카페,애쉬,어떤 일이 있어도 지켜주겠다 맹세했었는데…,,,찡그림,,,
4일차 밤,카페,애쉬,지키지 못했습니다.,,,,,,
4일차 밤,카페,솔,...,,,당황,,,
4일차 밤,카페,애쉬,그 날은...,,,찡그림,,,
4일차 밤,카페,애쉬,...,,,찡그림,,,
4일차 밤,카페,애쉬,여느 날처럼 집으로 돌아가 문을 열었습니다.,,,,,,
4일차 밤,카페,애쉬,평소 같으면 달려 나와 반겨줬을 그 아이가 나오지 않기에…,,,,,,
4일차 밤,카페,애쉬,"이름을 부르며 방 문을 열었는데,",,,,,,
4일차 밤,카페,애쉬,...,,,찡그림,,,
4일차 밤,카페,나레이션,애쉬는 그날을 떠올리며 표정을 굳힌다.,,,,,,
4일차 밤,카페,애쉬,돌연사...라더군요.,,,,,,
4일차 밤,카페,애쉬,정확한 사인을 찾지도 못했습니다.,,,,,,
4일차 밤,카페,애쉬,…그 아이가 의식을 잃기 직전 저에게 전화를 거려고 했던 흔적이 남아 있었죠. ,,,,,,
4일차 밤,카페,솔,...,,,슬픔,,,
4일차 밤,카페,애쉬,"…의식을 완전히 잃기 전에,",,,찡그림,,,
4일차 밤,카페,애쉬,"그 시간 동안 혼자서 얼마나 무서웠을까 생각하면,",,,슬픔,,,
4일차 밤,카페,애쉬,...,,,슬픔,,,
4일차 밤,카페,솔,...,,,슬픔,,,
4일차 밤,카페,나레이션,애쉬는 한동안 말을 잇지 못한다.,,,,,,
4일차 밤,카페,애쉬,...,,,,,,
4일차 밤,카페,애쉬,"내가 좀 더 관심 갖고 챙겼더라면,",,,슬픔,,,
4일차 밤,카페,애쉬,"그 날 내가 옆에 있었더라면,",,,슬픔,,,
4일차 밤,카페,애쉬,같은 생각이 듭니다.,,,슬픔,,,
4일차 밤,카페,애쉬,...,,,,,,
4일차 밤,카페,애쉬,지금도 그 날의 꿈을 꿉니다.,,,찡그림,,,
4일차 밤,카페,애쉬,제 모든 것을 잃은 날이요.,,,,,,
4일차 밤,카페,나레이션,카페는 적막에 휩싸인다.,,,,,,
